...1,grupo,separado_clasica,separado_arbol,magnitude
14,GPR_2-GPR_4,FALSE,TRUE,moderate
15,GPR_3-GPR_4,TRUE,TRUE,large
1,G5-G6,FALSE,TRUE,small
2,G5-GPR_0,TRUE,TRUE,large
3,G5-GPR_2,FALSE,FALSE,negligible
4,G5-GPR_3,FALSE,TRUE,moderate
5,G5-GPR_4,FALSE,TRUE,large
6,G6-GPR_0,TRUE,TRUE,large
7,G6-GPR_2,FALSE,TRUE,moderate
8,G6-GPR_3,FALSE,TRUE,large
9,G6-GPR_4,FALSE,TRUE,small
10,GPR_0-GPR_2,FALSE,TRUE,moderate
11,GPR_0-GPR_3,FALSE,FALSE,small
12,GPR_0-GPR_4,TRUE,TRUE,large
13,GPR_2-GPR_3,FALSE,TRUE,small
14,GPR_2-GPR_4,TRUE,TRUE,large
15,GPR_3-GPR_4,TRUE,TRUE,large
1,G5-G6,FALSE,TRUE,moderate
2,G5-GPR_0,TRUE,TRUE,moderate
3,G5-GPR_2,TRUE,TRUE,moderate
4,G5-GPR_3,FALSE,TRUE,moderate
5,G5-GPR_4,FALSE,TRUE,moderate
6,G6-GPR_0,TRUE,TRUE,large
7,G6-GPR_2,TRUE,TRUE,large
8,G6-GPR_3,TRUE,TRUE,large
9,G6-GPR_4,FALSE,FALSE,negligible
10,GPR_0-GPR_2,FALSE,FALSE,negligible
11,GPR_0-GPR_3,FALSE,FALSE,negligible
12,GPR_0-GPR_4,TRUE,TRUE,large
13,GPR_2-GPR_3,FALSE,FALSE,negligible
14,GPR_2-GPR_4,TRUE,TRUE,large
15,GPR_3-GPR_4,TRUE,TRUE,large
1,G5-G6,FALSE,TRUE,small
2,G5-GPR_0,TRUE,TRUE,moderate
3,G5-GPR_2,FALSE,TRUE,negligible
4,G5-GPR_3,FALSE,TRUE,moderate
5,G5-GPR_4,FALSE,TRUE,moderate
6,G6-GPR_0,TRUE,TRUE,large
7,G6-GPR_2,FALSE,TRUE,small
8,G6-GPR_3,TRUE,TRUE,large
9,G6-GPR_4,FALSE,FALSE,negligible
10,GPR_0-GPR_2,FALSE,TRUE,moderate
11,GPR_0-GPR_3,FALSE,FALSE,negligible
12,GPR_0-GPR_4,TRUE,TRUE,large
13,GPR_2-GPR_3,FALSE,TRUE,moderate
14,GPR_2-GPR_4,FALSE,TRUE,small
15,GPR_3-GPR_4,TRUE,TRUE,large
1,G5-G6,FALSE,TRUE,moderate
2,G5-GPR_0,TRUE,TRUE,moderate
3,G5-GPR_2,TRUE,FALSE,small
4,G5-GPR_3,FALSE,TRUE,large
5,G5-GPR_4,FALSE,TRUE,small
6,G6-GPR_0,TRUE,TRUE,large
7,G6-GPR_2,TRUE,TRUE,moderate
8,G6-GPR_3,TRUE,TRUE,large
9,G6-GPR_4,FALSE,FALSE,negligible
10,GPR_0-GPR_2,FALSE,TRUE,small
11,GPR_0-GPR_3,FALSE,FALSE,negligible
12,GPR_0-GPR_4,TRUE,TRUE,large
13,GPR_2-GPR_3,FALSE,TRUE,small
14,GPR_2-GPR_4,TRUE,TRUE,moderate
15,GPR_3-GPR_4,TRUE,TRUE,large
1,G5-G6,FALSE,TRUE,small
2,G5-GPR_0,TRUE,TRUE,large
3,G5-GPR_2,TRUE,FALSE,small
4,G5-GPR_3,TRUE,TRUE,moderate
5,G5-GPR_4,FALSE,TRUE,moderate
6,G6-GPR_0,TRUE,TRUE,large
7,G6-GPR_2,TRUE,TRUE,moderate
8,G6-GPR_3,TRUE,TRUE,large
9,G6-GPR_4,FALSE,FALSE,negligible
10,GPR_0-GPR_2,FALSE,TRUE,small
11,GPR_0-GPR_3,FALSE,FALSE,negligible
12,GPR_0-GPR_4,TRUE,TRUE,large
13,GPR_2-GPR_3,FALSE,TRUE,small
14,GPR_2-GPR_4,TRUE,TRUE,moderate
15,GPR_3-GPR_4,TRUE,TRUE,large
1,G5-G6,FALSE,TRUE,small
2,G5-GPR_0,TRUE,TRUE,large
3,G5-GPR_2,FALSE,FALSE,small
4,G5-GPR_3,FALSE,TRUE,moderate
5,G5-GPR_4,FALSE,TRUE,moderate
6,G6-GPR_0,TRUE,TRUE,large
7,G6-GPR_2,TRUE,TRUE,moderate
8,G6-GPR_3,TRUE,TRUE,large
9,G6-GPR_4,FALSE,FALSE,negligible
10,GPR_0-GPR_2,FALSE,TRUE,small
11,GPR_0-GPR_3,FALSE,FALSE,negligible
12,GPR_0-GPR_4,TRUE,TRUE,large
13,GPR_2-GPR_3,FALSE,TRUE,small
14,GPR_2-GPR_4,TRUE,TRUE,moderate
15,GPR_3-GPR_4,TRUE,TRUE,large
1,G5-G6,FALSE,TRUE,small
2,G5-GPR_0,TRUE,TRUE,large
3,G5-GPR_2,FALSE,FALSE,small
4,G5-GPR_3,TRUE,TRUE,large
5,G5-GPR_4,FALSE,TRUE,moderate
6,G6-GPR_0,TRUE,TRUE,large
7,G6-GPR_2,TRUE,TRUE,moderate
8,G6-GPR_3,TRUE,TRUE,large
9,G6-GPR_4,FALSE,FALSE,negligible
10,GPR_0-GPR_2,FALSE,TRUE,moderate
11,GPR_0-GPR_3,FALSE,FALSE,negligible
12,GPR_0-GPR_4,TRUE,TRUE,large
13,GPR_2-GPR_3,FALSE,TRUE,moderate
14,GPR_2-GPR_4,TRUE,TRUE,large
15,GPR_3-GPR_4,TRUE,TRUE,large
1,G5-G6,FALSE,TRUE,small
2,G5-GPR_0,TRUE,TRUE,large
3,G5-GPR_2,FALSE,FALSE,negligible
4,G5-GPR_3,TRUE,TRUE,large
5,G5-GPR_4,FALSE,TRUE,small
6,G6-GPR_0,TRUE,TRUE,large
7,G6-GPR_2,FALSE,TRUE,small
8,G6-GPR_3,TRUE,TRUE,large
9,G6-GPR_4,FALSE,FALSE,negligible
10,GPR_0-GPR_2,FALSE,TRUE,moderate
11,GPR_0-GPR_3,FALSE,FALSE,negligible
12,GPR_0-GPR_4,TRUE,TRUE,large
13,GPR_2-GPR_3,FALSE,TRUE,moderate
14,GPR_2-GPR_4,FALSE,TRUE,small
15,GPR_3-GPR_4,TRUE,TRUE,large
1,G5-G6,FALSE,FALSE,small
2,G5-GPR_0,TRUE,TRUE,large
3,G5-GPR_2,TRUE,TRUE,moderate
4,G5-GPR_3,FALSE,TRUE,large
5,G5-GPR_4,FALSE,FALSE,negligible
6,G6-GPR_0,TRUE,TRUE,large
7,G6-GPR_2,TRUE,TRUE,large
8,G6-GPR_3,TRUE,TRUE,large
9,G6-GPR_4,FALSE,FALSE,negligible
10,GPR_0-GPR_2,FALSE,FALSE,negligible
11,GPR_0-GPR_3,FALSE,FALSE,negligible
12,GPR_0-GPR_4,TRUE,TRUE,large
13,GPR_2-GPR_3,FALSE,FALSE,negligible
14,GPR_2-GPR_4,TRUE,TRUE,large
15,GPR_3-GPR_4,TRUE,TRUE,large
1,G5-G6,FALSE,TRUE,small
2,G5-GPR_0,TRUE,TRUE,large
3,G5-GPR_2,TRUE,TRUE,small
4,G5-GPR_3,TRUE,TRUE,large
5,G5-GPR_4,FALSE,TRUE,small
6,G6-GPR_0,TRUE,TRUE,large
7,G6-GPR_2,TRUE,TRUE,moderate
8,G6-GPR_3,TRUE,TRUE,large
9,G6-GPR_4,FALSE,FALSE,negligible
10,GPR_0-GPR_2,FALSE,FALSE,small
11,GPR_0-GPR_3,FALSE,FALSE,negligible
12,GPR_0-GPR_4,TRUE,TRUE,large
13,GPR_2-GPR_3,FALSE,FALSE,small
14,GPR_2-GPR_4,FALSE,TRUE,moderate
15,GPR_3-GPR_4,FALSE,TRUE,large
1,G5-G6,FALSE,FALSE,negligible
2,G5-GPR_0,TRUE,TRUE,large
3,G5-GPR_2,FALSE,TRUE,small
4,G5-GPR_3,FALSE,TRUE,large
5,G5-GPR_4,FALSE,FALSE,small
6,G6-GPR_0,TRUE,TRUE,large
7,G6-GPR_2,FALSE,TRUE,small
8,G6-GPR_3,FALSE,TRUE,large
9,G6-GPR_4,FALSE,FALSE,negligible
10,GPR_0-GPR_2,FALSE,TRUE,moderate
11,GPR_0-GPR_3,FALSE,FALSE,moderate
12,GPR_0-GPR_4,TRUE,TRUE,large
13,GPR_2-GPR_3,FALSE,TRUE,small
14,GPR_2-GPR_4,FALSE,TRUE,small
15,GPR_3-GPR_4,FALSE,TRUE,moderate
1,G5-G6,FALSE,TRUE,small
2,G5-GPR_0,TRUE,TRUE,large
3,G5-GPR_2,TRUE,TRUE,moderate
4,G5-GPR_3,FALSE,TRUE,moderate
5,G5-GPR_4,FALSE,TRUE,small
6,G6-GPR_0,TRUE,TRUE,large
7,G6-GPR_2,TRUE,TRUE,large
8,G6-GPR_3,TRUE,TRUE,large
9,G6-GPR_4,FALSE,FALSE,negligible
10,GPR_0-GPR_2,FALSE,FALSE,negligible
11,GPR_0-GPR_3,FALSE,FALSE,negligible
12,GPR_0-GPR_4,TRUE,TRUE,large
13,GPR_2-GPR_3,FALSE,FALSE,negligible
14,GPR_2-GPR_4,TRUE,TRUE,moderate
15,GPR_3-GPR_4,FALSE,TRUE,large
1,G5-G6,FALSE,FALSE,small
2,G5-GPR_0,TRUE,TRUE,large
3,G5-GPR_2,TRUE,TRUE,small
4,G5-GPR_3,FALSE,TRUE,moderate
5,G5-GPR_4,FALSE,FALSE,negligible
6,G6-GPR_0,TRUE,TRUE,large
7,G6-GPR_2,TRUE,TRUE,moderate
8,G6-GPR_3,TRUE,TRUE,large
9,G6-GPR_4,FALSE,FALSE,negligible
10,GPR_0-GPR_2,FALSE,TRUE,moderate
11,GPR_0-GPR_3,FALSE,FALSE,moderate
12,GPR_0-GPR_4,TRUE,TRUE,large
13,GPR_2-GPR_3,FALSE,TRUE,small
14,GPR_2-GPR_4,FALSE,TRUE,small
15,GPR_3-GPR_4,FALSE,TRUE,moderate
1,G5-G6,FALSE,FALSE,negligible
2,G5-GPR_0,TRUE,TRUE,large
3,G5-GPR_2,TRUE,TRUE,moderate
4,G5-GPR_3,TRUE,TRUE,large
5,G5-GPR_4,FALSE,TRUE,small
6,G6-GPR_0,TRUE,TRUE,large
7,G6-GPR_2,TRUE,TRUE,moderate
8,G6-GPR_3,FALSE,TRUE,large
9,G6-GPR_4,FALSE,TRUE,small
10,GPR_0-GPR_2,FALSE,FALSE,small
11,GPR_0-GPR_3,FALSE,FALSE,small
12,GPR_0-GPR_4,TRUE,TRUE,large
13,GPR_2-GPR_3,FALSE,FALSE,negligible
14,GPR_2-GPR_4,TRUE,TRUE,moderate
15,GPR_3-GPR_4,FALSE,TRUE,large
1,G5-G6,FALSE,FALSE,negligible
2,G5-GPR_0,TRUE,TRUE,large
3,G5-GPR_2,TRUE,TRUE,moderate
4,G5-GPR_3,TRUE,TRUE,large
5,G5-GPR_4,FALSE,TRUE,small
6,G6-GPR_0,TRUE,TRUE,large
7,G6-GPR_2,FALSE,TRUE,moderate
8,G6-GPR_3,TRUE,TRUE,large
9,G6-GPR_4,FALSE,TRUE,small
10,GPR_0-GPR_2,FALSE,TRUE,moderate
11,GPR_0-GPR_3,FALSE,FALSE,small
12,GPR_0-GPR_4,TRUE,TRUE,large
13,GPR_2-GPR_3,FALSE,TRUE,small
14,GPR_2-GPR_4,TRUE,TRUE,moderate
15,GPR_3-GPR_4,TRUE,TRUE,large
1,G5-G6,FALSE,TRUE,small
2,G5-GPR_0,TRUE,TRUE,large
3,G5-GPR_2,FALSE,TRUE,small
4,G5-GPR_3,FALSE,TRUE,large
5,G5-GPR_4,FALSE,TRUE,small
6,G6-GPR_0,TRUE,TRUE,large
7,G6-GPR_2,TRUE,TRUE,moderate
8,G6-GPR_3,TRUE,TRUE,large
9,G6-GPR_4,FALSE,FALSE,negligible
10,GPR_0-GPR_2,FALSE,FALSE,small
11,GPR_0-GPR_3,FALSE,FALSE,small
12,GPR_0-GPR_4,TRUE,TRUE,large
13,GPR_2-GPR_3,FALSE,FALSE,small
14,GPR_2-GPR_4,FALSE,TRUE,moderate
15,GPR_3-GPR_4,FALSE,TRUE,large
1,G5-G6,FALSE,TRUE,moderate
2,G5-GPR_0,TRUE,TRUE,large
3,G5-GPR_2,FALSE,FALSE,negligible
4,G5-GPR_3,TRUE,TRUE,moderate
5,G5-GPR_4,FALSE,TRUE,moderate
6,G6-GPR_0,TRUE,TRUE,large
7,G6-GPR_2,TRUE,TRUE,small
8,G6-GPR_3,TRUE,TRUE,large
9,G6-GPR_4,FALSE,FALSE,negligible
10,GPR_0-GPR_2,TRUE,TRUE,large
11,GPR_0-GPR_3,FALSE,FALSE,small
12,GPR_0-GPR_4,TRUE,TRUE,large
13,GPR_2-GPR_3,FALSE,TRUE,moderate
14,GPR_2-GPR_4,TRUE,TRUE,moderate
15,GPR_3-GPR_4,TRUE,TRUE,large
1,G5-G6,FALSE,TRUE,moderate
2,G5-GPR_0,TRUE,TRUE,large
3,G5-GPR_2,FALSE,FALSE,small
4,G5-GPR_3,FALSE,TRUE,moderate
5,G5-GPR_4,FALSE,TRUE,small
6,G6-GPR_0,TRUE,TRUE,large
7,G6-GPR_2,TRUE,TRUE,large
8,G6-GPR_3,TRUE,TRUE,large
9,G6-GPR_4,FALSE,FALSE,negligible
10,GPR_0-GPR_2,FALSE,TRUE,moderate
11,GPR_0-GPR_3,FALSE,FALSE,small
12,GPR_0-GPR_4,TRUE,TRUE,large
13,GPR_2-GPR_3,FALSE,TRUE,small
14,GPR_2-GPR_4,FALSE,TRUE,moderate
15,GPR_3-GPR_4,FALSE,TRUE,moderate
1,G5-G6,FALSE,TRUE,large
2,G5-GPR_0,TRUE,TRUE,large
3,G5-GPR_2,FALSE,FALSE,negligible
4,G5-GPR_3,FALSE,TRUE,moderate
5,G5-GPR_4,FALSE,TRUE,moderate
6,G6-GPR_0,TRUE,TRUE,large
7,G6-GPR_2,TRUE,TRUE,moderate
8,G6-GPR_3,TRUE,TRUE,large
9,G6-GPR_4,FALSE,FALSE,negligible
10,GPR_0-GPR_2,FALSE,TRUE,moderate
11,GPR_0-GPR_3,FALSE,FALSE,small
12,GPR_0-GPR_4,TRUE,TRUE,large
13,GPR_2-GPR_3,FALSE,TRUE,small
14,GPR_2-GPR_4,TRUE,TRUE,moderate
15,GPR_3-GPR_4,TRUE,TRUE,large
1,G5-G6,FALSE,FALSE,small
2,G5-GPR_0,TRUE,TRUE,large
3,G5-GPR_2,TRUE,TRUE,moderate
4,G5-GPR_3,TRUE,TRUE,large
5,G5-GPR_4,FALSE,FALSE,small
6,G6-GPR_0,TRUE,TRUE,large
7,G6-GPR_2,TRUE,TRUE,moderate
8,G6-GPR_3,TRUE,TRUE,large
9,G6-GPR_4,FALSE,FALSE,negligible
10,GPR_0-GPR_2,FALSE,FALSE,small
11,GPR_0-GPR_3,FALSE,FALSE,small
12,GPR_0-GPR_4,TRUE,TRUE,large
13,GPR_2-GPR_3,FALSE,FALSE,small
14,GPR_2-GPR_4,TRUE,TRUE,moderate
15,GPR_3-GPR_4,TRUE,TRUE,large
1,G5-G6,FALSE,TRUE,moderate
2,G5-GPR_0,TRUE,TRUE,moderate
3,G5-GPR_2,FALSE,FALSE,negligible
4,G5-GPR_3,FALSE,TRUE,moderate
5,G5-GPR_4,FALSE,TRUE,small
6,G6-GPR_0,TRUE,TRUE,large
7,G6-GPR_2,TRUE,TRUE,moderate
8,G6-GPR_3,TRUE,TRUE,large
9,G6-GPR_4,FALSE,FALSE,negligible
10,GPR_0-GPR_2,FALSE,TRUE,small
11,GPR_0-GPR_3,FALSE,FALSE,negligible
12,GPR_0-GPR_4,TRUE,TRUE,large
13,GPR_2-GPR_3,FALSE,TRUE,small
14,GPR_2-GPR_4,FALSE,TRUE,small
15,GPR_3-GPR_4,TRUE,TRUE,moderate
1,G5-G6,FALSE,FALSE,negligible
2,G5-GPR_0,TRUE,TRUE,large
3,G5-GPR_2,FALSE,FALSE,negligible
4,G5-GPR_3,TRUE,TRUE,large
5,G5-GPR_4,FALSE,TRUE,small
6,G6-GPR_0,TRUE,TRUE,large
7,G6-GPR_2,FALSE,FALSE,small
8,G6-GPR_3,TRUE,TRUE,large
9,G6-GPR_4,FALSE,TRUE,small
10,GPR_0-GPR_2,FALSE,TRUE,moderate
11,GPR_0-GPR_3,FALSE,FALSE,negligible
12,GPR_0-GPR_4,TRUE,TRUE,large
13,GPR_2-GPR_3,FALSE,TRUE,moderate
14,GPR_2-GPR_4,FALSE,TRUE,moderate
15,GPR_3-GPR_4,TRUE,TRUE,large
1,G5-G6,FALSE,FALSE,negligible
2,G5-GPR_0,TRUE,TRUE,large
3,G5-GPR_2,FALSE,TRUE,small
4,G5-GPR_3,TRUE,TRUE,large
5,G5-GPR_4,FALSE,FALSE,small
6,G6-GPR_0,TRUE,TRUE,large
7,G6-GPR_2,FALSE,TRUE,small
8,G6-GPR_3,FALSE,TRUE,large
9,G6-GPR_4,FALSE,FALSE,negligible
10,GPR_0-GPR_2,FALSE,TRUE,moderate
11,GPR_0-GPR_3,FALSE,FALSE,negligible
12,GPR_0-GPR_4,TRUE,TRUE,large
13,GPR_2-GPR_3,FALSE,TRUE,small
14,GPR_2-GPR_4,FALSE,TRUE,small
15,GPR_3-GPR_4,TRUE,TRUE,large
1,G5-G6,FALSE,TRUE,small
2,G5-GPR_0,TRUE,TRUE,moderate
3,G5-GPR_2,FALSE,FALSE,negligible
4,G5-GPR_3,FALSE,TRUE,moderate
5,G5-GPR_4,FALSE,TRUE,small
6,G6-GPR_0,TRUE,TRUE,large
7,G6-GPR_2,TRUE,TRUE,moderate
8,G6-GPR_3,TRUE,TRUE,large
9,G6-GPR_4,FALSE,FALSE,negligible
10,GPR_0-GPR_2,FALSE,TRUE,small
11,GPR_0-GPR_3,FALSE,FALSE,negligible
12,GPR_0-GPR_4,TRUE,TRUE,large
13,GPR_2-GPR_3,FALSE,TRUE,small
14,GPR_2-GPR_4,FALSE,TRUE,small
15,GPR_3-GPR_4,TRUE,TRUE,large
1,G5-G6,FALSE,TRUE,moderate
2,G5-GPR_0,TRUE,TRUE,large
3,G5-GPR_2,FALSE,FALSE,small
4,G5-GPR_3,FALSE,TRUE,large
5,G5-GPR_4,FALSE,TRUE,small
6,G6-GPR_0,TRUE,TRUE,large
7,G6-GPR_2,TRUE,TRUE,moderate
8,G6-GPR_3,TRUE,TRUE,large
9,G6-GPR_4,FALSE,FALSE,negligible
10,GPR_0-GPR_2,FALSE,TRUE,small
11,GPR_0-GPR_3,FALSE,FALSE,negligible
12,GPR_0-GPR_4,TRUE,TRUE,large
13,GPR_2-GPR_3,FALSE,TRUE,small
14,GPR_2-GPR_4,TRUE,TRUE,moderate
15,GPR_3-GPR_4,TRUE,TRUE,large
1,G5-G6,FALSE,TRUE,small
2,G5-GPR_0,TRUE,TRUE,large
3,G5-GPR_2,FALSE,TRUE,small
4,G5-GPR_3,FALSE,TRUE,moderate
5,G5-GPR_4,FALSE,TRUE,small
6,G6-GPR_0,TRUE,TRUE,large
7,G6-GPR_2,FALSE,TRUE,small
8,G6-GPR_3,TRUE,TRUE,large
9,G6-GPR_4,FALSE,FALSE,negligible
10,GPR_0-GPR_2,FALSE,FALSE,moderate
11,GPR_0-GPR_3,FALSE,FALSE,negligible
12,GPR_0-GPR_4,TRUE,TRUE,moderate
13,GPR_2-GPR_3,FALSE,FALSE,small
14,GPR_2-GPR_4,FALSE,TRUE,small
15,GPR_3-GPR_4,FALSE,TRUE,moderate
1,G5-G6,FALSE,TRUE,small
2,G5-GPR_0,TRUE,TRUE,large
3,G5-GPR_2,TRUE,TRUE,moderate
4,G5-GPR_3,FALSE,TRUE,large
5,G5-GPR_4,FALSE,TRUE,small
6,G6-GPR_0,TRUE,TRUE,large
7,G6-GPR_2,TRUE,TRUE,large
8,G6-GPR_3,TRUE,TRUE,large
9,G6-GPR_4,FALSE,FALSE,negligible
10,GPR_0-GPR_2,FALSE,FALSE,small
11,GPR_0-GPR_3,FALSE,FALSE,small
12,GPR_0-GPR_4,TRUE,TRUE,large
13,GPR_2-GPR_3,FALSE,FALSE,negligible
14,GPR_2-GPR_4,TRUE,TRUE,large
15,GPR_3-GPR_4,FALSE,TRUE,large
1,G5-G6,FALSE,FALSE,negligible
2,G5-GPR_0,TRUE,TRUE,large
3,G5-GPR_2,FALSE,FALSE,negligible
4,G5-GPR_3,TRUE,TRUE,moderate
5,G5-GPR_4,FALSE,TRUE,small
6,G6-GPR_0,TRUE,TRUE,large
7,G6-GPR_2,FALSE,FALSE,small
8,G6-GPR_3,TRUE,TRUE,moderate
9,G6-GPR_4,FALSE,TRUE,small
10,GPR_0-GPR_2,FALSE,TRUE,moderate
11,GPR_0-GPR_3,FALSE,FALSE,negligible
12,GPR_0-GPR_4,TRUE,TRUE,large
13,GPR_2-GPR_3,FALSE,TRUE,small
14,GPR_2-GPR_4,FALSE,TRUE,small
15,GPR_3-GPR_4,TRUE,TRUE,large
1,G5-G6,FALSE,FALSE,negligible
2,G5-GPR_0,TRUE,TRUE,large
3,G5-GPR_2,FALSE,TRUE,small
4,G5-GPR_3,FALSE,TRUE,large
5,G5-GPR_4,FALSE,FALSE,small
6,G6-GPR_0,TRUE,TRUE,large
7,G6-GPR_2,TRUE,TRUE,moderate
8,G6-GPR_3,TRUE,TRUE,large
9,G6-GPR_4,FALSE,FALSE,negligible
10,GPR_0-GPR_2,FALSE,TRUE,moderate
11,GPR_0-GPR_3,FALSE,FALSE,small
12,GPR_0-GPR_4,TRUE,TRUE,large
13,GPR_2-GPR_3,FALSE,TRUE,small
14,GPR_2-GPR_4,FALSE,TRUE,small
15,GPR_3-GPR_4,FALSE,TRUE,large
1,G5-G6,FALSE,TRUE,small
2,G5-GPR_0,TRUE,TRUE,large
3,G5-GPR_2,TRUE,TRUE,moderate
4,G5-GPR_3,TRUE,TRUE,large
5,G5-GPR_4,FALSE,TRUE,moderate
6,G6-GPR_0,TRUE,TRUE,large
7,G6-GPR_2,TRUE,TRUE,large
8,G6-GPR_3,TRUE,TRUE,large
9,G6-GPR_4,FALSE,TRUE,small
10,GPR_0-GPR_2,FALSE,FALSE,small
11,GPR_0-GPR_3,FALSE,FALSE,small
12,GPR_0-GPR_4,TRUE,TRUE,large
13,GPR_2-GPR_3,FALSE,FALSE,small
14,GPR_2-GPR_4,TRUE,TRUE,large
15,GPR_3-GPR_4,TRUE,TRUE,large
1,G5-G6,FALSE,FALSE,small
2,G5-GPR_0,TRUE,TRUE,large
3,G5-GPR_2,TRUE,TRUE,moderate
4,G5-GPR_3,TRUE,TRUE,large
5,G5-GPR_4,FALSE,TRUE,moderate
6,G6-GPR_0,TRUE,TRUE,large
7,G6-GPR_2,TRUE,TRUE,moderate
8,G6-GPR_3,TRUE,TRUE,large
9,G6-GPR_4,FALSE,TRUE,small
10,GPR_0-GPR_2,FALSE,FALSE,small
11,GPR_0-GPR_3,FALSE,FALSE,negligible
12,GPR_0-GPR_4,TRUE,TRUE,large
13,GPR_2-GPR_3,FALSE,FALSE,small
14,GPR_2-GPR_4,TRUE,TRUE,large
15,GPR_3-GPR_4,TRUE,TRUE,large
1,G5-G6,FALSE,TRUE,small
2,G5-GPR_0,TRUE,TRUE,large
3,G5-GPR_2,FALSE,TRUE,moderate
4,G5-GPR_3,FALSE,TRUE,large
5,G5-GPR_4,FALSE,TRUE,small
6,G6-GPR_0,TRUE,TRUE,large
7,G6-GPR_2,TRUE,TRUE,large
8,G6-GPR_3,TRUE,TRUE,large
9,G6-GPR_4,FALSE,FALSE,negligible
10,GPR_0-GPR_2,FALSE,FALSE,negligible
11,GPR_0-GPR_3,FALSE,FALSE,negligible
12,GPR_0-GPR_4,TRUE,TRUE,moderate
13,GPR_2-GPR_3,FALSE,FALSE,small
14,GPR_2-GPR_4,FALSE,TRUE,moderate
15,GPR_3-GPR_4,FALSE,TRUE,moderate
1,G5-G6,FALSE,TRUE,moderate
2,G5-GPR_0,TRUE,TRUE,large
3,G5-GPR_2,TRUE,TRUE,moderate
4,G5-GPR_3,FALSE,TRUE,large
5,G5-GPR_4,FALSE,TRUE,small
6,G6-GPR_0,TRUE,TRUE,large
7,G6-GPR_2,TRUE,TRUE,large
8,G6-GPR_3,TRUE,TRUE,large
9,G6-GPR_4,FALSE,FALSE,negligible
10,GPR_0-GPR_2,FALSE,FALSE,small
11,GPR_0-GPR_3,FALSE,FALSE,small
12,GPR_0-GPR_4,TRUE,TRUE,large
13,GPR_2-GPR_3,FALSE,FALSE,small
14,GPR_2-GPR_4,TRUE,TRUE,moderate
15,GPR_3-GPR_4,TRUE,TRUE,large
1,G5-G6,FALSE,FALSE,negligible
2,G5-GPR_0,TRUE,TRUE,large
3,G5-GPR_2,TRUE,TRUE,moderate
4,G5-GPR_3,TRUE,TRUE,large
5,G5-GPR_4,FALSE,TRUE,small
6,G6-GPR_0,TRUE,TRUE,large
7,G6-GPR_2,TRUE,TRUE,moderate
8,G6-GPR_3,FALSE,TRUE,moderate
9,G6-GPR_4,FALSE,TRUE,small
10,GPR_0-GPR_2,FALSE,FALSE,small
11,GPR_0-GPR_3,FALSE,FALSE,small
12,GPR_0-GPR_4,TRUE,TRUE,large
13,GPR_2-GPR_3,FALSE,FALSE,negligible
14,GPR_2-GPR_4,TRUE,TRUE,moderate
15,GPR_3-GPR_4,TRUE,TRUE,large
1,G5-G6,FALSE,FALSE,negligible
2,G5-GPR_0,TRUE,TRUE,large
3,G5-GPR_2,TRUE,TRUE,moderate
4,G5-GPR_3,FALSE,TRUE,moderate
5,G5-GPR_4,FALSE,TRUE,small
6,G6-GPR_0,TRUE,TRUE,large
7,G6-GPR_2,TRUE,TRUE,moderate
8,G6-GPR_3,FALSE,TRUE,large
9,G6-GPR_4,FALSE,TRUE,negligible
10,GPR_0-GPR_2,FALSE,FALSE,small
11,GPR_0-GPR_3,FALSE,FALSE,moderate
12,GPR_0-GPR_4,TRUE,TRUE,large
13,GPR_2-GPR_3,FALSE,FALSE,negligible
14,GPR_2-GPR_4,TRUE,TRUE,moderate
15,GPR_3-GPR_4,TRUE,TRUE,large
1,G5-G6,FALSE,FALSE,negligible
2,G5-GPR_0,TRUE,TRUE,large
3,G5-GPR_2,FALSE,TRUE,small
4,G5-GPR_3,TRUE,TRUE,large
5,G5-GPR_4,FALSE,TRUE,small
6,G6-GPR_0,TRUE,TRUE,large
7,G6-GPR_2,FALSE,TRUE,moderate
8,G6-GPR_3,TRUE,TRUE,large
9,G6-GPR_4,FALSE,TRUE,small
10,GPR_0-GPR_2,FALSE,FALSE,small
11,GPR_0-GPR_3,FALSE,FALSE,negligible
12,GPR_0-GPR_4,TRUE,TRUE,large
13,GPR_2-GPR_3,FALSE,FALSE,small
14,GPR_2-GPR_4,TRUE,TRUE,moderate
15,GPR_3-GPR_4,TRUE,TRUE,large
1,G5-G6,FALSE,TRUE,small
2,G5-GPR_0,TRUE,TRUE,large
3,G5-GPR_2,FALSE,FALSE,negligible
4,G5-GPR_3,TRUE,TRUE,large
5,G5-GPR_4,FALSE,TRUE,moderate
6,G6-GPR_0,TRUE,TRUE,large
7,G6-GPR_2,FALSE,TRUE,small
8,G6-GPR_3,TRUE,TRUE,large
9,G6-GPR_4,FALSE,FALSE,negligible
10,GPR_0-GPR_2,FALSE,TRUE,moderate
11,GPR_0-GPR_3,FALSE,FALSE,negligible
12,GPR_0-GPR_4,TRUE,TRUE,large
13,GPR_2-GPR_3,FALSE,TRUE,moderate
14,GPR_2-GPR_4,TRUE,TRUE,moderate
15,GPR_3-GPR_4,TRUE,TRUE,large
1,G5-G6,FALSE,FALSE,negligible
2,G5-GPR_0,TRUE,TRUE,large
3,G5-GPR_2,TRUE,TRUE,moderate
4,G5-GPR_3,TRUE,TRUE,large
5,G5-GPR_4,FALSE,TRUE,small
6,G6-GPR_0,TRUE,TRUE,large
7,G6-GPR_2,TRUE,TRUE,moderate
8,G6-GPR_3,TRUE,TRUE,large
